"Age","Gender","Married","Location","Salary","Children","History","AmountSpent","Strategy","Housing","Health_index"
"Old","Female","Single","Far",47500,0,"High",755,"Call","Loan",1
"Middle","Male","Single","Close",63600,0,"High",1318,"Call","Loan",3
"Young","Female","Single","Close",13500,0,"Low",296,"Newsletter","Own",3
"Middle","Male","Married","Close",85600,1,"High",2436,"Newsletter","Rent",3
"Middle","Female","Single","Close",68400,0,"High",1304,"Email","Rent",2
"Young","Male","Married","Close",30400,0,"Low",495,"Call","Rent",1
"Middle","Female","Single","Close",48100,0,"Medium",782,"Email","Own",3
"Middle","Male","Single","Close",68400,0,"High",1155,"Newsletter","Loan",3
"Middle","Female","Married","Close",51900,3,"Low",158,"Call","Loan",1
"Old","Male","Married","Far",80700,0,NA,3034,"Newsletter","Rent",3
"Young","Male","Married","Close",43700,1,NA,927,"Email","Rent",2
"Middle","Male","Married","Far",111800,3,"High",2065,"Newsletter","Loan",1
"Middle","Female","Married","Close",44100,1,"Medium",704,"Message","Own",3
"Middle","Male","Married","Close",111400,0,"High",2136,"Email","Loan",1
"Old","Female","Married","Far",110000,0,"High",5564,"Message","Rent",1
"Middle","Female","Married","Far",83100,1,NA,2766,"Email","Own",1
"Old","Female","Married","Close",82800,0,"High",3010,"Message","Own",3
"Middle","Male","Married","Close",90100,0,"High",1956,"Newsletter","Own",3
"Middle","Male","Single","Close",38600,1,"Low",542,"Newsletter","Own",3
"Old","Female","Single","Far",14000,0,"Low",410,"Email","Loan",3
"Young","Female","Single","Far",14300,2,"Low",194,"Call","Rent",1
"Young","Male","Married","Close",49800,0,"Medium",827,"Email","Own",2
"Old","Female","Married","Far",60200,0,"High",2328,"Newsletter","Rent",3
"Young","Male","Married","Far",43500,1,"Medium",808,"Email","Own",2
"Young","Female","Married","Close",41700,1,NA,521,"Call","Rent",1
"Middle","Female","Married","Close",92300,3,"Low",655,"Newsletter","Loan",2
"Middle","Male","Single","Close",62800,3,NA,707,"Call","Loan",3
"Middle","Female","Married","Far",72900,0,"High",2075,"Newsletter","Rent",3
"Middle","Female","Married","Close",66900,2,"Medium",769,"Email","Rent",3
"Young","Male","Single","Close",21700,1,NA,774,"Newsletter","Own",2
"Old","Female","Married","Close",39700,0,"Medium",573,"Email","Rent",2
"Middle","Male","Married","Far",72200,1,"High",2082,"Email","Loan",2
"Middle","Female","Married","Close",0,3,NA,NA,"Message","Own",2
"Middle","Male","Married","Close",104100,0,"High",2636,"Message","Own",1
"Middle","Male","Single","Far",67700,0,"High",2226,"Email","Loan",3
"Middle","Female","Single","Close",27000,2,"Low",183,"Call","Rent",3
"Middle","Female","Single","Far",64100,2,"High",1595,"Message","Loan",1
"Middle","Male","Single","Close",47000,1,"Medium",584,"Email","Own",1
"Old","Female","Married","Close",41600,0,NA,982,"Newsletter","Own",3
"Old","Female","Single","Close",20100,0,"Low",576,"Message","Own",2
"Middle","Male","Single","Close",64000,3,"Low",410,"Email","Rent",3
"Middle","Female","Married","Far",96800,3,NA,3082,"Message","Rent",1
"Middle","Male","Married","Close",76200,1,NA,2437,"Message","Loan",2
"Old","Female","Married","Far",81500,0,"High",3655,"Newsletter","Loan",1
"Middle","Female","Single","Close",49600,1,"Medium",844,"Email","Own",1
"Old","Female","Married","Close",111500,0,"High",2510,"Newsletter","Own",3
"Middle","Male","Married","Close",77700,0,NA,983,"Call","Own",3
"Young","Male","Married","Close",58900,0,NA,1215,"Newsletter","Own",3
"Middle","Male","Married","Close",126500,2,"High",2000,"Newsletter","Loan",1
"Middle","Female","Married","Close",83300,1,"High",2574,"Message","Loan",2
"Middle","Female","Married","Close",90500,1,"High",1116,"Call","Loan",3
"Middle","Female","Married","Far",87200,0,"High",3604,"Newsletter","Loan",3
"Middle","Female","Married","Close",105300,1,NA,3360,"Message","Own",1
"Middle","Female","Single","Far",56000,3,"Medium",NA,"Call","Own",3
"Middle","Female","Single","Close",46600,0,"Medium",906,"Message","Own",1
"Old","Male","Married","Close",69800,0,"High",2764,"Message","Loan",2
"Middle","Male","Single","Close",60300,0,"High",1263,"Message","Loan",2
"Young","Male","Married","Close",67800,0,"High",1084,"Email","Own",3
"Middle","Male","Single","Close",42300,0,"Medium",1051,"Message","Rent",1
"Young","Female","Married","Far",33700,0,NA,614,"Call","Rent",3
"Middle","Male","Single","Close",62700,2,"Medium",704,"Email","Loan",3
"Young","Female","Single","Close",25900,2,NA,NA,"Email","Loan",1
"Young","Female","Single","Close",15600,1,"Low",136,"Call","Loan",1
"Old","Female","Single","Close",14600,0,"Low",468,"Message","Own",3
"Old","Female","Married","Close",62600,0,"High",565,"Call","Loan",2
"Young","Male","Married","Close",66700,0,NA,1310,"Newsletter","Own",2
"Middle","Male","Married","Far",72500,0,NA,2595,"Message","Own",1
"Young","Female","Single","Far",13200,0,NA,358,"Message","Own",1
"Middle","Female","Single","Close",51300,0,"Medium",1424,"Message","Rent",1
"Middle","Male","Single","Far",72300,0,"High",4182,"Message","Own",3
"Young","Female","Single","Close",15600,0,NA,468,"Email","Loan",1
"Middle","Female","Married","Far",90400,1,"High",2924,"Newsletter","Own",2
"Middle","Male","Single","Far",71500,0,NA,964,"Call","Rent",1
"Young","Male","Single","Close",14400,0,NA,615,"Message","Loan",2
"Young","Male","Single","Close",15000,3,"Low",38,"Call","Loan",2
"Middle","Male","Single","Close",57600,1,NA,1006,"Call","Loan",3
"Young","Female","Married","Close",0,3,"Low",307,"Email","Own",2
"Middle","Male","Married","Far",84300,2,"High",1648,"Newsletter","Loan",2
"Young","Female","Single","Close",24400,1,"Low",220,"Call","Rent",1
"Young","Female","Single","Close",22100,2,"Low",280,"Newsletter","Loan",3
"Middle","Male","Married","Far",48800,2,NA,1647,"Email","Loan",3
"Middle","Female","Married","Close",74700,1,"Medium",704,"Call","Loan",1
"Young","Female","Single","Far",32400,1,"Medium",920,"Message","Rent",1
"Old","Female","Single","Close",11400,0,NA,258,"Call","Loan",2
"Middle","Male","Married","Close",127000,0,NA,1821,"Email","Rent",2
"Middle","Male","Single","Close",47200,0,"Medium",1587,"Newsletter","Rent",3
"Middle","Female","Single","Close",48700,2,"Low",528,"Email","Loan",3
"Young","Male","Single","Far",20400,0,"Medium",867,"Newsletter","Rent",2
"Middle","Male","Single","Close",39000,0,NA,643,"Call","Rent",1
"Young","Female","Single","Close",12900,1,"Low",107,"Call","Own",1
"Middle","Female","Married","Far",67300,1,"High",1513,"Newsletter","Own",2
"Old","Male","Married","Close",134500,0,"High",4558,"Message","Rent",2
"Old","Male","Married","Close",75500,0,"High",741,"Call","Rent",1
"Old","Female","Married","Far",33600,2,"Medium",805,"Email","Loan",1
"Young","Female","Single","Close",16300,1,NA,470,"Email","Loan",1
"Young","Male","Married","Close",27400,1,"Low",278,"Call","Own",2
"Middle","Female","Married","Close",110400,3,"Low",1093,"Message","Rent",2
"Young","Female","Single","Far",21100,1,"Low",470,"Call","Rent",1
"Middle","Male","Married","Close",81200,0,"High",1856,"Message","Loan",1
"Middle","Male","Married","Far",87100,2,"High",NA,"Newsletter","Own",2
"Young","Female","Single","Far",21700,3,NA,708,"Message","Own",3
"Middle","Female","Single","Close",42200,0,NA,1753,"Newsletter","Own",1
"Middle","Male","Single","Far",59000,0,"High",3044,"Message","Own",2
"Middle","Female","Single","Close",52700,2,"Low",855,"Newsletter","Loan",1
"Young","Male","Single","Close",20900,0,"Low",550,"Message","Loan",2
"Middle","Male","Married","Far",90700,3,"High",2265,"Message","Own",1
"Old","Female","Married","Far",91800,0,NA,2452,"Message","Own",1
"Young","Female","Single","Far",27900,0,"Medium",1184,"Newsletter","Rent",1
"Old","Female","Married","Close",70700,0,"High",2150,"Message","Rent",1
"Middle","Male","Married","Close",79600,2,NA,1575,"Call","Own",2
"Middle","Male","Married","Close",96400,1,"High",1822,"Message","Rent",1
"Middle","Female","Single","Close",46600,2,NA,1153,"Newsletter","Loan",1
"Old","Male","Married","Close",106600,0,"High",1877,"Email","Loan",2
"Middle","Female","Married","Close",104900,3,"Low",450,"Call","Own",3
"Old","Male","Single","Close",56300,0,"Medium",873,"Call","Loan",3
"Young","Female","Single","Close",14800,1,"Low",209,"Call","Rent",1
"Old","Male","Married","Close",58300,0,"Medium",1472,"Message","Rent",2
"Middle","Male","Single","Far",70200,0,"High",1702,"Email","Rent",2
"Old","Male","Married","Far",59700,0,"High",1857,"Newsletter","Rent",2
"Young","Male","Single","Close",25800,0,NA,451,"Call","Rent",3
"Young","Female","Single","Close",12000,0,"Low",344,"Message","Own",2
"Middle","Male","Single","Far",51900,0,"High",1492,"Newsletter","Rent",1
"Middle","Female","Single","Far",66800,3,NA,2098,"Message","Rent",1
"Middle","Male","Married","Close",105300,1,NA,3505,"Newsletter","Own",1
"Young","Female","Single","Far",13800,3,"Low",127,"Call","Own",2
"Young","Male","Single","Close",14800,3,NA,436,"Email","Loan",1
"Middle","Female","Married","Far",44200,0,"High",2524,"Message","Loan",1
"Young","Male","Single","Close",10400,0,NA,189,"Newsletter","Own",2
"Middle","Female","Single","Close",35200,0,"Medium",607,"Email","Loan",1
"Young","Female","Single","Far",16100,0,NA,202,"Call","Loan",2
"Middle","Male","Married","Close",113000,2,"Medium",1554,"Newsletter","Own",3
"Middle","Male","Married","Close",63300,2,NA,633,"Call","Rent",3
"Young","Male","Single","Close",19100,0,NA,176,"Call","Rent",3
"Middle","Female","Married","Close",93400,2,NA,3079,"Message","Loan",1
"Old","Female","Married","Far",52500,0,"High",2038,"Message","Own",3
"Middle","Female","Married","Far",45400,3,"Medium",1203,"Message","Own",2
"Young","Female","Single","Far",21400,3,NA,326,"Call","Own",3
"Middle","Female","Single","Close",53700,3,"Low",235,"Email","Loan",2
"Young","Female","Married","Far",68000,0,"High",3688,"Message","Loan",1
"Young","Male","Single","Close",17400,0,NA,332,"Email","Loan",3
"Young","Female","Single","Close",14600,1,"Low",143,"Call","Own",2
"Old","Female","Married","Far",100100,0,"High",3104,"Email","Loan",2
"Middle","Male","Married","Far",103700,1,"High",2339,"Message","Rent",2
"Young","Female","Single","Far",10800,3,"Low",123,"Call","Rent",1
"Middle","Female","Married","Close",81700,3,"Low",879,"Message","Rent",1
"Old","Female","Single","Close",21400,0,"Low",498,"Newsletter","Loan",3
"Old","Female","Married","Close",114800,0,"High",3596,"Newsletter","Rent",3
"Old","Female","Married","Far",67900,0,"High",2925,"Message","Rent",1
"Middle","Male","Married","Close",53700,1,NA,1081,"Email","Loan",2
"Young","Female","Single","Far",11400,3,NA,312,"Email","Own",2
"Young","Male","Married","Close",34300,3,NA,1297,"Email","Rent",1
"Young","Female","Single","Close",16400,1,"Low",218,"Email","Own",3
"Middle","Female","Married","Far",109800,0,"High",4279,"Newsletter","Rent",3
"Middle","Male","Single","Close",64200,0,"High",1642,"Newsletter","Own",3
"Young","Male","Single","Close",17000,0,NA,581,"Newsletter","Rent",2
"Middle","Female","Single","Close",41400,3,"Low",223,"Call","Own",1
"Middle","Female","Single","Close",49100,2,"Low",474,"Call","Rent",2
"Old","Female","Single","Far",42600,0,"High",1790,"Message","Loan",3
"Young","Female","Single","Close",11900,1,"Low",143,"Call","Own",1
"Middle","Male","Married","Far",113600,2,"High",3237,"Newsletter","Rent",3
"Middle","Male","Single","Close",52900,1,NA,2316,"Message","Own",1
"Young","Female","Single","Close",14300,1,NA,458,"Newsletter","Loan",3
"Young","Male","Single","Close",21000,0,"Low",646,"Message","Own",1
"Middle","Male","Single","Far",59600,2,"Medium",1217,"Newsletter","Loan",1
"Middle","Female","Single","Close",39700,3,"Low",NA,"Email","Rent",3
"Old","Male","Married","Close",51200,0,"Medium",1293,"Email","Rent",2
"Middle","Female","Married","Close",88200,0,NA,2749,"Message","Rent",2
"Middle","Male","Married","Far",122100,0,"High",2408,"Email","Rent",3
"Old","Female","Married","Close",84800,0,"High",2624,"Newsletter","Own",3
"Middle","Male","Married","Far",140000,0,"High",4894,"Email","Loan",3
"Old","Female","Single","Close",28500,0,"Low",621,"Message","Rent",3
"Middle","Male","Single","Close",60300,0,"High",701,"Call","Own",1
"Young","Female","Married","Far",51900,0,NA,780,"Call","Rent",3
"Middle","Male","Single","Close",60200,0,"Medium",1365,"Email","Rent",3
"Middle","Male","Married","Far",81200,0,"High",2693,"Email","Own",2
"Old","Male","Married","Close",73100,0,"High",1582,"Call","Loan",2
"Old","Male","Single","Close",45700,0,"Medium",724,"Newsletter","Rent",1
"Old","Female","Single","Close",28900,0,"Low",830,"Email","Own",3
"Young","Female","Married","Close",60100,0,NA,1594,"Newsletter","Rent",3
"Middle","Female","Married","Close",84800,1,NA,1826,"Email","Own",1
"Old","Female","Married","Close",35000,0,"Medium",473,"Call","Loan",1
"Young","Female","Married","Close",61700,0,NA,1161,"Email","Rent",2
"Old","Female","Married","Close",46900,0,"Medium",703,"Call","Loan",3
"Middle","Female","Married","Close",123600,1,NA,1892,"Email","Own",1
"Young","Male","Married","Close",45800,0,"Medium",489,"Call","Rent",2
"Middle","Male","Married","Far",77800,1,"High",1813,"Newsletter","Own",3
"Middle","Female","Single","Close",48700,1,NA,1457,"Email","Rent",3
"Middle","Female","Single","Far",0,3,"Low",292,"Call","Loan",3
"Young","Female","Married","Close",40000,0,NA,613,"Call","Rent",2
"Middle","Female","Married","Close",118300,1,NA,2681,"Newsletter","Loan",1
"Young","Female","Single","Close",27100,2,"Low",437,"Message","Own",3
"Middle","Female","Married","Close",91000,2,"Medium",708,"Call","Own",3
"Middle","Female","Married","Close",35300,0,"Medium",1093,"Message","Own",3
"Young","Female","Single","Far",10200,2,"Low",213,"Newsletter","Rent",2
"Young","Female","Single","Close",12500,1,"Low",202,"Call","Own",3
"Old","Female","Single","Close",64600,0,NA,1298,"Call","Loan",3
"Middle","Male","Married","Far",113800,0,NA,3273,"Email","Loan",1
"Middle","Male","Married","Far",113400,3,"High",1790,"Newsletter","Rent",2
"Young","Female","Single","Close",16900,1,"Low",247,"Call","Own",2
"Young","Female","Single","Close",13600,1,"Low",183,"Call","Own",1
